17/09/2017 10:00:00,17/09/2017 10:30:00,13,65
17/09/2017 10:00:00,17/09/2017 10:30:00,25,82
17/09/2017 10:00:00,17/09/2017 10:30:00,35,97
17/09/2017 11:00:00,17/09/2017 11:30:00,13,65
17/09/2017 11:00:00,17/09/2017 11:30:00,25,82
17/09/2017 11:00:00,17/09/2017 11:30:00,35,97
17/09/2017 12:00:00,17/09/2017 12:30:00,13,65
17/09/2017 12:00:00,17/09/2017 12:30:00,25,82
17/09/2017 12:00:00,17/09/2017 12:30:00,35,97
17/09/2017 13:00:00,17/09/2017 13:30:00,13,65
17/09/2017 13:00:00,17/09/2017 13:30:00,25,82
17/09/2017 13:00:00,17/09/2017 13:30:00,35,97
17/09/2017 14:00:00,17/09/2017 14:30:00,13,65
17/09/2017 14:00:00,17/09/2017 14:30:00,25,82
17/09/2017 14:00:00,17/09/2017 14:30:00,35,97
17/09/2017 15:00:00,17/09/2017 15:30:00,13,65
17/09/2017 15:00:00,17/09/2017 15:30:00,25,82
17/09/2017 15:00:00,17/09/2017 15:30:00,35,97
17/09/2017 18:00:00,17/09/2017 18:30:00,13,65
17/09/2017 18:00:00,17/09/2017 18:30:00,25,82
17/09/2017 18:00:00,17/09/2017 18:30:00,35,97
17/09/2017 18:30:00,17/09/2017 19:00:00,13,65
17/09/2017 18:30:00,17/09/2017 19:00:00,25,82
17/09/2017 18:30:00,17/09/2017 19:00:00,35,97
18/09/2017 10:00:00,18/09/2017 10:30:00,13,65
18/09/2017 10:00:00,18/09/2017 10:30:00,25,82
18/09/2017 10:00:00,18/09/2017 10:30:00,35,97
18/09/2017 11:00:00,18/09/2017 11:30:00,13,65
18/09/2017 11:00:00,18/09/2017 11:30:00,25,82
18/09/2017 11:00:00,18/09/2017 11:30:00,35,97
18/09/2017 12:00:00,18/09/2017 12:30:00,13,65
18/09/2017 12:00:00,18/09/2017 12:30:00,25,82
18/09/2017 12:00:00,18/09/2017 12:30:00,35,97
18/09/2017 13:00:00,18/09/2017 13:30:00,13,65
18/09/2017 13:00:00,18/09/2017 13:30:00,25,82
18/09/2017 13:00:00,18/09/2017 13:30:00,35,97
18/09/2017 14:00:00,18/09/2017 14:30:00,13,65
18/09/2017 14:00:00,18/09/2017 14:30:00,25,82
18/09/2017 14:00:00,18/09/2017 14:30:00,35,97
18/09/2017 15:00:00,18/09/2017 15:30:00,13,65
18/09/2017 15:00:00,18/09/2017 15:30:00,25,82
18/09/2017 15:00:00,18/09/2017 15:30:00,35,97
18/09/2017 18:00:00,18/09/2017 18:30:00,13,65
18/09/2017 18:00:00,18/09/2017 18:30:00,25,82
18/09/2017 18:00:00,18/09/2017 18:30:00,35,97
18/09/2017 18:30:00,18/09/2017 19:00:00,13,65
18/09/2017 18:30:00,18/09/2017 19:00:00,25,82
18/09/2017 18:30:00,18/09/2017 19:00:00,35,97
19/09/2017 10:00:00,19/09/2017 10:30:00,13,65
19/09/2017 10:00:00,19/09/2017 10:30:00,25,82
19/09/2017 10:00:00,19/09/2017 10:30:00,35,97
19/09/2017 11:00:00,19/09/2017 11:30:00,13,65
19/09/2017 11:00:00,19/09/2017 11:30:00,25,82
19/09/2017 11:00:00,19/09/2017 11:30:00,35,97
19/09/2017 12:00:00,19/09/2017 12:30:00,13,65
19/09/2017 12:00:00,19/09/2017 12:30:00,25,82
19/09/2017 12:00:00,19/09/2017 12:30:00,35,97
19/09/2017 13:00:00,19/09/2017 13:30:00,13,65
19/09/2017 13:00:00,19/09/2017 13:30:00,25,82
19/09/2017 13:00:00,19/09/2017 13:30:00,35,97
19/09/2017 14:00:00,19/09/2017 14:30:00,13,65
19/09/2017 14:00:00,19/09/2017 14:30:00,25,82
19/09/2017 14:00:00,19/09/2017 14:30:00,35,97
19/09/2017 15:00:00,19/09/2017 15:30:00,13,65
19/09/2017 15:00:00,19/09/2017 15:30:00,25,82
19/09/2017 15:00:00,19/09/2017 15:30:00,35,97
19/09/2017 18:00:00,19/09/2017 18:30:00,13,65
19/09/2017 18:00:00,19/09/2017 18:30:00,25,82
19/09/2017 18:00:00,19/09/2017 18:30:00,35,97
19/09/2017 18:30:00,19/09/2017 19:00:00,13,65
19/09/2017 18:30:00,19/09/2017 19:00:00,25,82
19/09/2017 18:30:00,19/09/2017 19:00:00,35,97
20/09/2017 10:00:00,20/09/2017 10:30:00,13,65
20/09/2017 10:00:00,20/09/2017 10:30:00,25,82
20/09/2017 10:00:00,20/09/2017 10:30:00,35,97
20/09/2017 11:00:00,20/09/2017 11:30:00,13,65
20/09/2017 11:00:00,20/09/2017 11:30:00,25,82
20/09/2017 11:00:00,20/09/2017 11:30:00,35,97
20/09/2017 12:00:00,20/09/2017 12:30:00,13,65
20/09/2017 12:00:00,20/09/2017 12:30:00,25,82
20/09/2017 12:00:00,20/09/2017 12:30:00,35,97
20/09/2017 13:00:00,20/09/2017 13:30:00,13,65
20/09/2017 13:00:00,20/09/2017 13:30:00,25,82
20/09/2017 13:00:00,20/09/2017 13:30:00,35,97
20/09/2017 14:00:00,20/09/2017 14:30:00,13,65
20/09/2017 14:00:00,20/09/2017 14:30:00,25,82
20/09/2017 14:00:00,20/09/2017 14:30:00,35,97
20/09/2017 15:00:00,20/09/2017 15:30:00,13,65
20/09/2017 15:00:00,20/09/2017 15:30:00,25,82
20/09/2017 15:00:00,20/09/2017 15:30:00,35,97
20/09/2017 18:00:00,20/09/2017 18:30:00,13,65
20/09/2017 18:00:00,20/09/2017 18:30:00,25,82
20/09/2017 18:00:00,20/09/2017 18:30:00,35,97
20/09/2017 18:30:00,20/09/2017 19:00:00,13,65
20/09/2017 18:30:00,20/09/2017 19:00:00,25,82
20/09/2017 18:30:00,20/09/2017 19:00:00,35,97
21/09/2017 10:00:00,21/09/2017 10:30:00,13,65
21/09/2017 10:00:00,21/09/2017 10:30:00,25,82
21/09/2017 10:00:00,21/09/2017 10:30:00,35,97
21/09/2017 11:00:00,21/09/2017 11:30:00,13,65
21/09/2017 11:00:00,21/09/2017 11:30:00,25,82
21/09/2017 11:00:00,21/09/2017 11:30:00,35,97
21/09/2017 12:00:00,21/09/2017 12:30:00,13,65
21/09/2017 12:00:00,21/09/2017 12:30:00,25,82
21/09/2017 12:00:00,21/09/2017 12:30:00,35,97
21/09/2017 13:00:00,21/09/2017 13:30:00,13,65
21/09/2017 13:00:00,21/09/2017 13:30:00,25,82
21/09/2017 13:00:00,21/09/2017 13:30:00,35,97
21/09/2017 14:00:00,21/09/2017 14:30:00,13,65
21/09/2017 14:00:00,21/09/2017 14:30:00,25,82
21/09/2017 14:00:00,21/09/2017 14:30:00,35,97
21/09/2017 15:00:00,21/09/2017 15:30:00,13,65
21/09/2017 15:00:00,21/09/2017 15:30:00,25,82
21/09/2017 15:00:00,21/09/2017 15:30:00,35,97
21/09/2017 18:00:00,21/09/2017 18:30:00,13,65
21/09/2017 18:00:00,21/09/2017 18:30:00,25,82
21/09/2017 18:00:00,21/09/2017 18:30:00,35,97
21/09/2017 18:30:00,21/09/2017 19:00:00,13,65
21/09/2017 18:30:00,21/09/2017 19:00:00,25,82
21/09/2017 18:30:00,21/09/2017 19:00:00,35,97
22/09/2017 10:00:00,22/09/2017 10:30:00,13,65
22/09/2017 10:00:00,22/09/2017 10:30:00,25,82
22/09/2017 10:00:00,22/09/2017 10:30:00,35,97
22/09/2017 11:00:00,22/09/2017 11:30:00,13,65
22/09/2017 11:00:00,22/09/2017 11:30:00,25,82
22/09/2017 11:00:00,22/09/2017 11:30:00,35,97
22/09/2017 12:00:00,22/09/2017 12:30:00,13,65
22/09/2017 12:00:00,22/09/2017 12:30:00,25,82
22/09/2017 12:00:00,22/09/2017 12:30:00,35,97
22/09/2017 13:00:00,22/09/2017 13:30:00,13,65
22/09/2017 13:00:00,22/09/2017 13:30:00,25,82
22/09/2017 13:00:00,22/09/2017 13:30:00,35,97
22/09/2017 14:00:00,22/09/2017 14:30:00,13,65
22/09/2017 14:00:00,22/09/2017 14:30:00,25,82
22/09/2017 14:00:00,22/09/2017 14:30:00,35,97
22/09/2017 15:00:00,22/09/2017 15:30:00,13,65
22/09/2017 15:00:00,22/09/2017 15:30:00,25,82
22/09/2017 15:00:00,22/09/2017 15:30:00,35,97
22/09/2017 18:00:00,22/09/2017 18:30:00,13,65
22/09/2017 18:00:00,22/09/2017 18:30:00,25,82
22/09/2017 18:00:00,22/09/2017 18:30:00,35,97
22/09/2017 18:30:00,22/09/2017 19:00:00,13,65
22/09/2017 18:30:00,22/09/2017 19:00:00,25,82
22/09/2017 18:30:00,22/09/2017 19:00:00,35,97
23/09/2017 10:00:00,23/09/2017 10:30:00,13,65
23/09/2017 10:00:00,23/09/2017 10:30:00,25,82
23/09/2017 10:00:00,23/09/2017 10:30:00,35,97
23/09/2017 11:00:00,23/09/2017 11:30:00,13,65
23/09/2017 11:00:00,23/09/2017 11:30:00,25,82
23/09/2017 11:00:00,23/09/2017 11:30:00,35,97
23/09/2017 12:00:00,23/09/2017 12:30:00,13,65
23/09/2017 12:00:00,23/09/2017 12:30:00,25,82
23/09/2017 12:00:00,23/09/2017 12:30:00,35,97
23/09/2017 13:00:00,23/09/2017 13:30:00,13,65
23/09/2017 13:00:00,23/09/2017 13:30:00,25,82
23/09/2017 13:00:00,23/09/2017 13:30:00,35,97
23/09/2017 14:00:00,23/09/2017 14:30:00,13,65
23/09/2017 14:00:00,23/09/2017 14:30:00,25,82
23/09/2017 14:00:00,23/09/2017 14:30:00,35,97
23/09/2017 15:00:00,23/09/2017 15:30:00,13,65
23/09/2017 15:00:00,23/09/2017 15:30:00,25,82
23/09/2017 15:00:00,23/09/2017 15:30:00,35,97
23/09/2017 18:00:00,23/09/2017 18:30:00,13,65
23/09/2017 18:00:00,23/09/2017 18:30:00,25,82
23/09/2017 18:00:00,23/09/2017 18:30:00,35,97
23/09/2017 18:30:00,23/09/2017 19:00:00,13,65
23/09/2017 18:30:00,23/09/2017 19:00:00,25,82
23/09/2017 18:30:00,23/09/2017 19:00:00,35,97
24/09/2017 10:00:00,24/09/2017 10:30:00,13,65
24/09/2017 10:00:00,24/09/2017 10:30:00,25,82
24/09/2017 10:00:00,24/09/2017 10:30:00,35,97
24/09/2017 11:00:00,24/09/2017 11:30:00,13,65
24/09/2017 11:00:00,24/09/2017 11:30:00,25,82
24/09/2017 11:00:00,24/09/2017 11:30:00,35,97
24/09/2017 12:00:00,24/09/2017 12:30:00,13,65
24/09/2017 12:00:00,24/09/2017 12:30:00,25,82
24/09/2017 12:00:00,24/09/2017 12:30:00,35,97
24/09/2017 13:00:00,24/09/2017 13:30:00,13,65
24/09/2017 13:00:00,24/09/2017 13:30:00,25,82
24/09/2017 13:00:00,24/09/2017 13:30:00,35,97
24/09/2017 14:00:00,24/09/2017 14:30:00,13,65
24/09/2017 14:00:00,24/09/2017 14:30:00,25,82
24/09/2017 14:00:00,24/09/2017 14:30:00,35,97
24/09/2017 15:00:00,24/09/2017 15:30:00,13,65
24/09/2017 15:00:00,24/09/2017 15:30:00,25,82
24/09/2017 15:00:00,24/09/2017 15:30:00,35,97
24/09/2017 18:00:00,24/09/2017 18:30:00,13,65
24/09/2017 18:00:00,24/09/2017 18:30:00,25,82
24/09/2017 18:00:00,24/09/2017 18:30:00,35,97
24/09/2017 18:30:00,24/09/2017 19:00:00,13,65
24/09/2017 18:30:00,24/09/2017 19:00:00,25,82
24/09/2017 18:30:00,24/09/2017 19:00:00,35,97
25/09/2017 10:00:00,25/09/2017 10:30:00,13,65
25/09/2017 10:00:00,25/09/2017 10:30:00,25,82
25/09/2017 10:00:00,25/09/2017 10:30:00,35,97
25/09/2017 11:00:00,25/09/2017 11:30:00,13,65
25/09/2017 11:00:00,25/09/2017 11:30:00,25,82
25/09/2017 11:00:00,25/09/2017 11:30:00,35,97
25/09/2017 12:00:00,25/09/2017 12:30:00,13,65
25/09/2017 12:00:00,25/09/2017 12:30:00,25,82
25/09/2017 12:00:00,25/09/2017 12:30:00,35,97
25/09/2017 13:00:00,25/09/2017 13:30:00,13,65
25/09/2017 13:00:00,25/09/2017 13:30:00,25,82
25/09/2017 13:00:00,25/09/2017 13:30:00,35,97
25/09/2017 14:00:00,25/09/2017 14:30:00,13,65
25/09/2017 14:00:00,25/09/2017 14:30:00,25,82
25/09/2017 14:00:00,25/09/2017 14:30:00,35,97
25/09/2017 15:00:00,25/09/2017 15:30:00,13,65
25/09/2017 15:00:00,25/09/2017 15:30:00,25,82
25/09/2017 15:00:00,25/09/2017 15:30:00,35,97
25/09/2017 18:00:00,25/09/2017 18:30:00,13,65
25/09/2017 18:00:00,25/09/2017 18:30:00,25,82
